0.010526315789473684	0.07995326850094037	0.17470048527866675	0.20993381045913254	0.031431551287794915	0.03289055777522998	0.041957815093377725	0.020905183514430353	0.02446364777038489	0.041334125646358084	0.066617814834279	0.05820339167065774	0.02816956009085645	0.05198582726408899	0.004576561839318462	0.0218007762552205	0.043307408788003196	0.010382498114800479	0.010526315789473684	0.02847131198628175	0.035189139753139594	0.07639765584908333	0.067726389395957	0.07557164186717863	0.17902267208967723	0.02697994357511632	0.16336775486686808	0.04150695529718821	0.09039774910717181	0.09778851865936722	0.13170041021835152	0.08313722959506273	0.09039774910717181	0.05441530459391724	0.09235399448851309	0.04877191770777951	0.027631858803610358	0.12684586385996055	0.07375194742629936	0.11371628471719997	0.07162573694515699	0.08026862309657798	0.02652936997104915	0.14787914976215755	0.024611095834901904	0.05281347481931213	0.06455911851398519	0.027407202932909543	0.030494428343900946	0.024533109832329616	0.031642440674298916	0.035064122143541016	0.041334125646358084	0.03476835691165913	0.010526315789473684	0.027419137403212432	0.02446364777038489	0.03150570987147734	0.041957815093377725	0.020905183514430353	0.01030470914127424	0.04241851988786501	0.041123236259854076	0.021816925405067675	0.055271457627269295	0.014881322964483579	0.04232773890894202	0.04704003766522105	0.031431551287794915	0.014044397458015168	0.03289055777522998	0.010600474373156114	0.02083102493074792	0.013891506940025793	0.05251776157132114	0.021098456619832784	0.03153836748931747	0.01992228751354185	0.060180878710967785	0.04449280346934019	0.020383975964176498	0.030494428343900946	0.042311377967148976	0.07289545673367756	0.010719588894876115	0.05322513753453676	0.04232773890894202	0.015211296691943876	0.04083529482772334	0.02153784791069674	0.01655044781247833	0.03665252670736174	0.045862390151037595	0.053105560868441044	
0.010526315789473684	0.08421052631578947	0.14736842105263157	0.2420036493839776	0.03157894736842105	0.03157894736842105	0.042054456270936166	0.0210018246919888	0.03147733359450391	0.042105263157894736	0.07368421052631578	0.07363340363935722	0.0420036493839776	0.05263157894736842	0.010526315789473684	0.03157894736842105	0.042054456270936166	0.010526315789473684	0.010526315789473684	0.0420036493839776	0.042105263157894736	0.08410891254187233	0.07363340363935722	0.08421052631578947	0.21037389512859797	0.042054456270936166	0.15784392995514668	0.05258077206040985	0.09473684210526316	0.11563705302333481	0.14726680727871444	0.1051615441208197	0.09473684210526316	0.07353178986544008	0.10521235100777827	0.07358259675239864	0.03157894736842105	0.14731761416567302	0.09473684210526316	0.13679129837619933	0.08410891254187233	0.07363340363935722	0.05252996517345127	0.17884575464713548	0.042562525140521876	0.05263157894736842	0.08522666405496089	0.03223943689888247	0.03152814048146248	0.021052631578947368	0.03157894736842105	0.0420036493839776	0.042105263157894736	0.04195284249701902	0.010526315789473684	0.03157894736842105	0.03147733359450391	0.03157894736842105	0.042054456270936166	0.0210018246919888	0.010475508902515113	0.04266413891443902	0.042105263157894736	0.0210018246919888	0.06305628096292495	0.021052631578947368	0.042105263157894736	0.05456224065179413	0.03157894736842105	0.0210018246919888	0.03157894736842105	0.010526315789473684	0.0210018246919888	0.0210018246919888	0.05263157894736842	0.0210018246919888	0.03157894736842105	0.021052631578947368	0.07475115515244578	0.053241261590871274	0.021052631578947368	0.03152814048146248	0.042105263157894736	0.07429389316981864	0.010475508902515113	0.05263157894736842	0.042105263157894736	0.010526315789473684	0.042054456270936166	0.021052631578947368	0.021052631578947368	0.03157894736842105	0.04266413891443902	0.05263157894736842	
0.010526315789473684	0.07948884100355152	0.14315263059527628	0.23974442050177577	0.03157894736842105	0.03174757898671526	0.042105263157894736	0.021052631578947368	0.03174757898671526	0.04227389477618895	0.07452736861778685	0.06255452371889776	0.042442526394483156	0.052968842183956845	0.010694947407767896	0.02601410396471204	0.042442526394483156	0.010526315789473684	0.010526315789473684	0.04261115801277737	0.04227389477618895	0.07932020938525731	0.07452736861778685	0.08471642117067212	0.1896159951209913	0.04277978963107158	0.15958105302504738	0.047235367161953624	0.09608589505161685	0.11663263177568159	0.14315263059527628	0.10087873581908731	0.09608589505161685	0.07435873699949264	0.10087873581908731	0.07452736861778685	0.02601410396471204	0.13741915557327303	0.09018378841131942	0.12689283978379934	0.08505368440726055	0.07469600023608107	0.05347473703883948	0.16950399779657674	0.03174757898671526	0.05263157894736842	0.08505368440726055	0.025845472346417823	0.03157894736842105	0.021221263197241578	0.03174757898671526	0.04227389477618895	0.04227389477618895	0.04227389477618895	0.010526315789473684	0.025845472346417823	0.03174757898671526	0.03157894736842105	0.042105263157894736	0.021052631578947368	0.010526315789473684	0.042105263157894736	0.042105263157894736	0.021221263197241578	0.06349515797343051	0.021221263197241578	0.042105263157894736	0.052800210565662635	0.03157894736842105	0.021221263197241578	0.03174757898671526	0.010526315789473684	0.021052631578947368	0.021221263197241578	0.05263157894736842	0.021052631578947368	0.03157894736842105	0.021052631578947368	0.07402147376290422	0.052800210565662635	0.021221263197241578	0.03157894736842105	0.04227389477618895	0.07368421052631578	0.010526315789473684	0.052800210565662635	0.042105263157894736	0.010694947407767896	0.04227389477618895	0.02138989481553579	0.026182735583006257	0.03174757898671526	0.042105263157894736	0.05263157894736842	
0.010526315789473684	0.07969158556273345	0.12914238232667513	0.2270165020461161	0.031112277458548065	0.03625695863420321	0.04208180654442065	0.02102917496547328	0.03122073505288775	0.042329332165703	0.06558563652618193	0.06520072868116511	0.041435751753776326	0.045660516003779836	0.0032945609970394755	0.020073518706384637	0.04466262346580099	0.010526315789473684	0.010526315789473684	0.041741544342721655	0.03543414556217648	0.07920013495945293	0.0660817239325262	0.07054419828023097	0.19333473605207122	0.04063058975912605	0.16029277403769573	0.04874788360745744	0.08682714942638194	0.11358818173120229	0.14016189946550442	0.10249864814765865	0.08682714942638194	0.07014570490005857	0.09679617998268308	0.058379897673148363	0.027412916053038822	0.1723620584087676	0.06870916259201089	0.11689315530254181	0.08341275985503827	0.08294668143734378	0.037617430095974236	0.16917896256064488	0.031022585018162397	0.052561209106946144	0.08534386283459329	0.02728100184522505	0.03174228704895751	0.021347885467297614	0.031196463399293956	0.04172359422888735	0.042329332165703	0.04174705084236144	0.010526315789473684	0.032538832074739954	0.03122073505288775	0.031088820845073976	0.04208180654442065	0.02102917496547328	0.010526315789473684	0.04183674328274711	0.04224514622495711	0.020916025911613515	0.06302375142911706	0.013599270138313715	0.04203489331747247	0.044735004210335876	0.031112277458548065	0.020496269228688715	0.03625695863420321	0.010502859175999595	0.021052631578947368	0.020717875876888163	0.052141452424021344	0.02102917496547328	0.03157894736842105	0.021239427872957923	0.0721048159159255	0.05226201289112033	0.020496269228688715	0.03174228704895751	0.04218944909864062	0.07360248694517872	0.010083102493074791	0.05243683046971373	0.04203489331747247	0.01061131677033928	0.04195730374984609	0.02080206181763405	0.017034435514271657	0.031663948349286646	0.04184897031284854	0.05252652291009939	
0.010526315789473684	0.08421052631578947	0.14736842105263157	0.24210526315789474	0.031135734072022154	0.03157894736842105	0.04188365650969529	0.02083102493074792	0.03157894736842105	0.04166204986149584	0.07368421052631578	0.07368421052631578	0.042105263157894736	0.05263157894736842	0.010526315789473684	0.03157894736842105	0.04188365650969529	0.010526315789473684	0.010526315789473684	0.042105263157894736	0.042105263157894736	0.08421052631578947	0.07368421052631578	0.08421052631578947	0.21052631578947367	0.042105263157894736	0.15767313019390583	0.05263157894736842	0.09473684210526316	0.11578947368421053	0.14736842105263157	0.10526315789473684	0.09473684210526316	0.07368421052631578	0.10526315789473684	0.07368421052631578	0.03157894736842105	0.14736842105263157	0.09473684210526316	0.1368421052631579	0.08421052631578947	0.07368421052631578	0.05263157894736842	0.17872576177285318	0.03157894736842105	0.05418282548476454	0.08421052631578947	0.03157894736842105	0.03157894736842105	0.021052631578947368	0.0313573407202216	0.042105263157894736	0.04166204986149584	0.042105263157894736	0.0192797783933518	0.03157894736842105	0.03157894736842105	0.030914127423822706	0.04188365650969529	0.02083102493074792	0.010526315789473684	0.042105263157894736	0.04188365650969529	0.021052631578947368	0.0627146814404432	0.021052631578947368	0.041440443213296395	0.05263157894736842	0.031135734072022154	0.021052631578947368	0.03157894736842105	0.01030470914127424	0.021052631578947368	0.021052631578947368	0.05418282548476454	0.021052631578947368	0.043656509695290856	0.021052631578947368	0.07368421052631578	0.05484764542936288	0.02083102493074792	0.0313573407202216	0.042105263157894736	0.07346260387811634	0.010526315789473684	0.05218836565096953	0.04166204986149584	0.010526315789473684	0.04188365650969529	0.021052631578947368	0.021052631578947368	0.03379501385041551	0.042105263157894736	0.05196675900277008	
0.010526315789473684	0.07948254468218607	0.180032915550652	0.22603431376561367	0.031214762637956923	0.030950742234535904	0.04188365650969529	0.02083102493074792	0.030871713668601135	0.04161963610627427	0.07206157247183938	0.06182751503694685	0.041134009054653795	0.051955792599203715	0.004449748150787403	0.019657556607139307	0.04156788624235021	0.01030470914127424	0.010526315789473684	0.04145578002989634	0.0357467325224792	0.08196336119169828	0.07205830583601847	0.07511205704118193	0.19246206359075985	0.035236634308945386	0.16339335191437154	0.04684450639659448	0.08821465715685876	0.11996439004479341	0.14051110731680708	0.09310842036323395	0.08821465715685876	0.0665971681969671	0.09795041844872948	0.060368686367313656	0.025992345704738226	0.12969677431467816	0.07115748099032089	0.117908610270003	0.08275718232512216	0.07915488603745872	0.03945543970283086	0.15951918079594798	0.03109332031680058	0.05263157894736842	0.08310269483818132	0.02581315281176036	0.031135734072022154	0.025041551246537393	0.030950742234535904	0.041398029458074824	0.04161963610627427	0.04117642280987537	0.010526315789473684	0.0260347594599598	0.030871713668601135	0.031214762637956923	0.04188365650969529	0.02083102493074792	0.01030470914127424	0.04188365650969529	0.04188365650969529	0.02101021782372579	0.061965033985401714	0.014611879209796966	0.042105263157894736	0.04633340466048269	0.031214762637956923	0.020567004527326897	0.030950742234535904	0.010526315789473684	0.02083102493074792	0.020567004527326897	0.052267394216904295	0.02083102493074792	0.03157894736842105	0.02083102493074792	0.07249134977487541	0.0519243452475485	0.025250945480952875	0.031135734072022154	0.04206284940267316	0.07346260387811634	0.010526315789473684	0.052741079383114	0.042105263157894736	0.014736842105263156	0.041398029458074824	0.021110382150768887	0.015720714209983087	0.03556786703601107	0.04592432604120937	0.05241930840787146	
0.010526315789473684	0.08474457789202801	0.1335414645502373	0.22322258104263776	0.03157894736842105	0.031765226083839845	0.042105263157894736	0.021052631578947368	0.031770497765221235	0.04207520690649548	0.06736127756483931	0.0742288054653171	0.04248836395149511	0.05807868092557103	0.003296773820921078	0.024510899545269374	0.04207520690649548	0.011448070315052114	0.010526315789473684	0.04267464266691391	0.03503194365336167	0.0871221385194234	0.06929460122966093	0.07087438635257845	0.21253320820802937	0.035445100698361307	0.15954803454774566	0.05317617388636973	0.0890186165855865	0.11671189773543082	0.1407194714815028	0.09974702613462318	0.0890186165855865	0.06740187717900135	0.09906639114588064	0.05976444984683049	0.03214305519605884	0.14199796839377468	0.0741817035362623	0.12379889733934948	0.08533874197106506	0.07426747710205703	0.038560867485244975	0.16638234758589074	0.031770497765221235	0.05263157894736842	0.0847498495734094	0.03174044151382198	0.03157894736842105	0.021022575327548112	0.03154889111702179	0.042296813554694924	0.04207520690649548	0.042296813554694924	0.010526315789473684	0.03195677648064004	0.031770497765221235	0.03157894736842105	0.042105263157894736	0.021052631578947368	0.010526315789473684	0.042105263157894736	0.042105263157894736	0.021238910294366167	0.06331938888224302	0.013823089610394761	0.042105263157894736	0.04540203697881581	0.03157894736842105	0.021244181975747557	0.031765226083839845	0.010526315789473684	0.021052631578947368	0.021244181975747557	0.05263157894736842	0.021052631578947368	0.03157894736842105	0.021052631578947368	0.07406731131991616	0.05282312934416861	0.021244181975747557	0.03157894736842105	0.042291541873313535	0.07368421052631578	0.010526315789473684	0.053009408059587405	0.042105263157894736	0.010496259538074428	0.042296813554694924	0.02143046069116636	0.021244181975747557	0.03154889111702179	0.042296813554694924	0.05282312934416861	
0.010526315789473684	0.08354570637119113	0.14603878116343488	0.24254847645429362	0.03157894736842105	0.03157894736842105	0.043656509695290856	0.02083102493074792	0.03335180055401662	0.04166204986149584	0.072797783933518	0.0732409972299169	0.042105263157894736	0.05240997229916897	0.01030470914127424	0.031135734072022154	0.042105263157894736	0.010526315789473684	0.010526315789473684	0.042105263157894736	0.04188365650969529	0.08376731301939058	0.07346260387811634	0.08731301939058171	0.2096398891966759	0.041440443213296395	0.1561218836565097	0.05240997229916897	0.09296398891966758	0.11534626038781164	0.14670360110803324	0.10437673130193906	0.09296398891966758	0.07301939058171744	0.10415512465373962	0.0732409972299169	0.03578947368421052	0.14603878116343488	0.09296398891966758	0.13529085872576177	0.08354570637119113	0.0732409972299169	0.05218836565096953	0.17761772853185598	0.03157894736842105	0.05240997229916897	0.08421052631578947	0.031135734072022154	0.031135734072022154	0.021052631578947368	0.0313573407202216	0.043656509695290856	0.04166204986149584	0.04166204986149584	0.010526315789473684	0.0313573407202216	0.0313573407202216	0.0313573407202216	0.043656509695290856	0.02083102493074792	0.010526315789473684	0.04166204986149584	0.04166204986149584	0.02060941828254848	0.06249307479224375	0.02083102493074792	0.041440443213296395	0.05218836565096953	0.03157894736842105	0.021052631578947368	0.03157894736842105	0.01030470914127424	0.02083102493074792	0.023268698060941825	0.05240997229916897	0.02083102493074792	0.03157894736842105	0.021052631578947368	0.07346260387811634	0.05240997229916897	0.02083102493074792	0.0313573407202216	0.05817174515235457	0.07678670360110804	0.010526315789473684	0.05196675900277008	0.041440443213296395	0.010526315789473684	0.041440443213296395	0.025484764542936286	0.02083102493074792	0.03157894736842105	0.04188365650969529	0.05196675900277008	
0.010526315789473684	0.08076045173960157	0.13339954393261055	0.21237536099585944	0.03536350111761701	0.03127825825517815	0.04166204986149584	0.021052631578947368	0.025365671853151237	0.04143673660956612	0.06712619422707851	0.05863712177049069	0.029678712127355115	0.04703314430250586	0.0046159705279786726	0.020483360030403866	0.044900428204149044	0.010536779026071806	0.010526315789473684	0.02995339458552244	0.03616336518189807	0.07455905758446178	0.05942495812307514	0.07328709593088484	0.17873785502057118	0.032157039605524074	0.16273517977847193	0.04319084585787348	0.08828190821893807	0.09741878716479024	0.12372286197319353	0.09294736113174212	0.08828190821893807	0.06020628258056917	0.09409485776712102	0.04850585782548132	0.027979827809733203	0.13894240154733775	0.07306891586377619	0.1160210741712412	0.07304762361071258	0.07721455850156698	0.028341529145995546	0.17207525089196282	0.025365671853151237	0.05174515235457063	0.06551607354970573	0.027904498699319793	0.031572178256850374	0.021351597247155827	0.03576282541852317	0.035891987642624926	0.04143673660956612	0.035891987642624926	0.010526315789473684	0.027036599251875102	0.025365671853151237	0.03514189446941757	0.04166204986149584	0.021052631578947368	0.010526315789473684	0.04245457344762737	0.04148062560505885	0.021421189405609622	0.05649769932144312	0.014773083685854177	0.041440443213296395	0.04724519912047235	0.03536350111761701	0.014858949370426323	0.03127825825517815	0.010083102493074791	0.021052631578947368	0.014664700918811243	0.055972919400165494	0.021227286723813684	0.0313573407202216	0.02087120732251038	0.061560018282175666	0.045572059231063285	0.025282751201485605	0.031572178256850374	0.04209786242913701	0.07323422811834622	0.010479364286140552	0.05504789573043837	0.041440443213296395	0.011006705714119134	0.041086716388936476	0.024637888724713914	0.017147193772698056	0.03183773064486705	0.04207447770550335	0.05180148634685238	
0.010526315789473684	0.08344301422664713	0.15159246095845005	0.2397558057554743	0.03575020203959565	0.031416928238332475	0.041668730497170736	0.020687410453945593	0.03424151808481181	0.04159306804804541	0.07585144000787206	0.0717005515329303	0.04112787586996379	0.05167954570966019	0.010012889794302808	0.029949267626465697	0.04553908726465354	0.010526315789473684	0.010526315789473684	0.04117397301703231	0.0413751737390555	0.08275242855160804	0.07063787574399047	0.08274615439094142	0.20673940317054537	0.04205976865037548	0.1737200651875931	0.051940424002474506	0.08917127075368132	0.11757693272219456	0.14160715194707105	0.10164719712564012	0.08917127075368132	0.0718814359384039	0.10812726029442998	0.07090596042032771	0.03241493622916848	0.14349385982574553	0.09029007571481132	0.13873471094021889	0.08659960446529062	0.0702588457603548	0.050627339669095724	0.18679081788075277	0.030946639247653243	0.05183650579731753	0.08202226464396294	0.031147680728876845	0.03464370145974751	0.02064640139818692	0.035969295236349764	0.04462421939748317	0.04159306804804541	0.04454622722608605	0.010526315789473684	0.031216059481769084	0.03424151808481181	0.03575688267527054	0.041668730497170736	0.020687410453945593	0.01030470914127424	0.04496929856464631	0.04166021239953807	0.024258914036343632	0.06552319635590809	0.023420092010369285	0.0415251160203684	0.051465702873591104	0.03575020203959565	0.020571100608105092	0.031416928238332475	0.010311389776949127	0.02083102493074792	0.020563937934981895	0.05643761249354124	0.024203895939303603	0.0313573407202216	0.020966121309917596	0.07542724416833409	0.051476227896846846	0.03028474568885634	0.03464370145974751	0.041841012410222755	0.07309554529115679	0.010382701312671353	0.05163552314440503	0.04167541113284562	0.010206595877743007	0.04034043350538511	0.02053920558377649	0.02076081223197594	0.031037620808490925	0.045950568348682434	0.05171586952644787	
