(165-269)	Sim: 0.5
(165-367)	Sim: 0.22360679774997896
(165-397)	Sim: 0.20851441405707477
(166-275)	Sim: 0.2672612419124244
(166-279)	Sim: 0.5
(166-381)	Sim: 0.5773502691896258
(166-413)	Sim: 0.14433756729740646
(167-202)	Sim: 0.23904572186687872
(167-221)	Sim: 0.05747221351380781
(167-222)	Sim: 0.06482037235521643
(167-238)	Sim: 0.11952286093343936
(167-249)	Sim: 0.030964056111131625
(167-267)	Sim: 0.07484811885651198
(167-293)	Sim: 0.07142857142857142
(167-297)	Sim: 0.3086066999241838
(167-299)	Sim: 0.26726124191242434
(167-308)	Sim: 0.08058229640253803
(167-312)	Sim: 0.16718346377260584
(167-324)	Sim: 0.18470283861584402
(167-351)	Sim: 0.0545544725589981
(167-354)	Sim: 0.04335549847620599
(167-360)	Sim: 0.26726124191242434
(167-364)	Sim: 0.06900655593423542
(167-369)	Sim: 0.09166984970282112
(167-379)	Sim: 0.2182178902359924
(167-400)	Sim: 0.40064154010750197
(167-408)	Sim: 0.13363062095621217
(167-443)	Sim: 0.3779644730092272
(168-196)	Sim: 0.11952286093343938
(168-205)	Sim: 0.4714045207910316
(168-213)	Sim: 0.052057920629535355
(168-221)	Sim: 0.05068572808464704
(168-227)	Sim: 0.16666666666666666
(168-231)	Sim: 0.06950480468569159
(168-244)	Sim: 0.4714045207910316
(168-249)	Sim: 0.05461546136793604
(168-252)	Sim: 0.18490006540840973
(168-267)	Sim: 0.09901475429766744
(168-281)	Sim: 0.10050378152592121
(168-308)	Sim: 0.07106690545187015
(168-312)	Sim: 0.04914731871829905
(168-323)	Sim: 0.2222222222222222
(168-344)	Sim: 0.06950480468569159
(168-351)	Sim: 0.09622504486493763
(168-354)	Sim: 0.07647191129018724
(168-369)	Sim: 0.08084520834544433
(168-378)	Sim: 0.12171612389003691
(168-384)	Sim: 0.2357022603955158
(168-389)	Sim: 0.16666666666666666
(168-400)	Sim: 0.07066652533375734
(168-401)	Sim: 0.3333333333333333
(168-403)	Sim: 0.037267799624996496
(168-404)	Sim: 0.07453559924999299
(169-190)	Sim: 0.15339299776947407
(169-226)	Sim: 0.07669649888473704
(169-235)	Sim: 0.24253562503633297
(169-257)	Sim: 0.18333969940564224
(169-267)	Sim: 0.024014605321403707
(169-283)	Sim: 0.12126781251816648
(169-285)	Sim: 0.09901475429766744
(169-327)	Sim: 0.06063390625908324
(169-354)	Sim: 0.05564148840746571
(169-361)	Sim: 0.04667600280093366
(169-379)	Sim: 0.140028008402801
(169-394)	Sim: 0.17149858514250882
(169-397)	Sim: 0.05057217374241737
(169-414)	Sim: 0.08574929257125441
(169-419)	Sim: 0.09901475429766744
(169-421)	Sim: 0.24253562503633297
(169-427)	Sim: 0.08084520834544433
(169-430)	Sim: 0.17149858514250882
(169-442)	Sim: 0.07669649888473704
(170-196)	Sim: 0.05345224838248487
(170-203)	Sim: 0.31622776601683794
(170-221)	Sim: 0.10200306013770688
(170-222)	Sim: 0.07669649888473704
(170-229)	Sim: 0.18257418583505536
(170-231)	Sim: 0.09325048082403138
(170-247)	Sim: 0.14142135623730948
(170-260)	Sim: 0.32539568672798425
(170-262)	Sim: 0.31622776601683794
(170-267)	Sim: 0.04428074427700476
(170-283)	Sim: 0.22360679774997896
(170-301)	Sim: 0.22360679774997896
(170-345)	Sim: 0.048795003647426664
(170-350)	Sim: 0.10846522890932808
(170-351)	Sim: 0.12909944487358055
(170-354)	Sim: 0.0512989176042577
(170-356)	Sim: 0.6708203932499369
(170-363)	Sim: 0.19999999999999996
(170-365)	Sim: 0.15811388300841897
(170-373)	Sim: 0.31622776601683794
(170-388)	Sim: 0.22360679774997896
(170-403)	Sim: 0.14999999999999997
(170-407)	Sim: 0.12909944487358055
(170-408)	Sim: 0.15811388300841897
(170-419)	Sim: 0.18257418583505536
(170-427)	Sim: 0.14907119849998599
(170-438)	Sim: 0.2581988897471611
(171-188)	Sim: 0.5
(171-213)	Sim: 0.15617376188860607
(171-249)	Sim: 0.08192319205190406
(171-252)	Sim: 0.2773500981126146
(171-281)	Sim: 0.15075567228888181
(171-354)	Sim: 0.11470786693528087
(172-211)	Sim: 0.2357022603955158
(172-221)	Sim: 0.053760333057047034
(172-345)	Sim: 0.07715167498104596
(172-367)	Sim: 0.15811388300841897
(172-368)	Sim: 0.5773502691896258
(172-375)	Sim: 0.8164965809277259
(173-221)	Sim: 0.1520571842539411
(173-341)	Sim: 0.7071067811865475
(173-403)	Sim: 0.22360679774997896
(174-183)	Sim: 0.10540925533894598
(174-240)	Sim: 0.4472135954999579
(174-249)	Sim: 0.03663716527236558
(174-252)	Sim: 0.12403473458920847
(174-267)	Sim: 0.04428074427700476
(174-301)	Sim: 0.22360679774997896
(174-351)	Sim: 0.06454972243679027
(174-354)	Sim: 0.1025978352085154
(174-364)	Sim: 0.0816496580927726
(174-369)	Sim: 0.10846522890932808
(174-371)	Sim: 0.18650096164806276
(174-378)	Sim: 0.0816496580927726
(174-380)	Sim: 0.31622776601683794
(174-393)	Sim: 0.13483997249264842
(175-226)	Sim: 0.22360679774997896
(175-371)	Sim: 0.4423258684646914
(175-429)	Sim: 0.8164965809277259
(175-435)	Sim: 0.14433756729740646
(176-196)	Sim: 0.23904572186687872
(176-221)	Sim: 0.11404288819045583
(176-238)	Sim: 0.6324555320336759
(176-247)	Sim: 0.15811388300841897
(176-249)	Sim: 0.08192319205190406
(176-254)	Sim: 0.22360679774997896
(176-266)	Sim: 0.4082482904638631
(176-267)	Sim: 0.14852213144650114
(176-298)	Sim: 0.16666666666666666
(176-345)	Sim: 0.1091089451179962
(176-350)	Sim: 0.12126781251816648
(176-351)	Sim: 0.07216878364870323
(176-386)	Sim: 0.2672612419124244
(176-392)	Sim: 0.2581988897471611
(176-395)	Sim: 0.1336306209562122
(176-409)	Sim: 0.2886751345948129
(176-416)	Sim: 0.1386750490563073
(176-435)	Sim: 0.20412414523193154
(177-249)	Sim: 0.057928444636349226
(177-261)	Sim: 0.21320071635561041
(177-270)	Sim: 0.35355339059327373
(177-301)	Sim: 0.35355339059327373
(177-326)	Sim: 0.40824829046386296
(177-328)	Sim: 0.7071067811865475
(177-370)	Sim: 0.40824829046386296
(177-395)	Sim: 0.3779644730092272
(177-411)	Sim: 0.40824829046386296
(177-444)	Sim: 0.19999999999999996
(178-231)	Sim: 0.10425720702853739
(178-247)	Sim: 0.31622776601683794
(178-312)	Sim: 0.14744195615489714
(178-351)	Sim: 0.14433756729740646
(179-202)	Sim: 0.18257418583505536
(179-213)	Sim: 0.09016696346674324
(179-221)	Sim: 0.04389512813061471
(179-249)	Sim: 0.04729837698404022
(179-258)	Sim: 0.5773502691896258
(179-260)	Sim: 0.140028008402801
(179-270)	Sim: 0.2886751345948129
(179-289)	Sim: 0.11547005383792516
(179-309)	Sim: 0.16666666666666669
(179-344)	Sim: 0.24077170617153845
(179-371)	Sim: 0.12038585308576923
(179-378)	Sim: 0.10540925533894598
(179-403)	Sim: 0.06454972243679027
(180-221)	Sim: 0.13168538439184413
(180-267)	Sim: 0.17149858514250885
(180-278)	Sim: 0.5222329678670935
(180-345)	Sim: 0.18898223650461363
(181-185)	Sim: 0.4364357804719848
(181-324)	Sim: 0.07053456158585983
(181-400)	Sim: 0.18359701840863138
(181-401)	Sim: 0.5773502691896258
(181-410)	Sim: 0.6666666666666667
(182-196)	Sim: 0.08451542547285165
(182-206)	Sim: 0.2357022603955158
(182-222)	Sim: 0.12126781251816648
(182-234)	Sim: 0.21320071635561041
(182-267)	Sim: 0.07001400420140048
(182-309)	Sim: 0.40824829046386296
(182-363)	Sim: 0.31622776601683794
(182-374)	Sim: 0.19611613513818402
(182-392)	Sim: 0.18257418583505533
(182-444)	Sim: 0.09999999999999998
(183-187)	Sim: 0.16666666666666666
(183-196)	Sim: 0.028171808490950558
(183-198)	Sim: 0.055555555555555566
(183-213)	Sim: 0.07362101738323103
(183-223)	Sim: 0.16666666666666666
(183-237)	Sim: 0.09622504486493764
(183-246)	Sim: 0.23570226039551587
(183-247)	Sim: 0.07453559924999299
(183-249)	Sim: 0.09654740772724872
(183-252)	Sim: 0.1307440900921227
(183-267)	Sim: 0.023338001400466834
(183-268)	Sim: 0.1924500897298753
(183-276)	Sim: 0.09622504486493764
(183-278)	Sim: 0.07106690545187015
(183-291)	Sim: 0.2721655269759087
(183-293)	Sim: 0.0445435403187374
(183-307)	Sim: 0.21081851067789195
(183-308)	Sim: 0.050251890762960605
(183-310)	Sim: 0.0890870806374748
(183-313)	Sim: 0.08333333333333333
(183-318)	Sim: 0.23570226039551587
(183-323)	Sim: 0.15713484026367722
(183-324)	Sim: 0.02879561418604534
(183-330)	Sim: 0.05270462766947299
(183-334)	Sim: 0.1781741612749496
(183-344)	Sim: 0.049147318718299055
(183-346)	Sim: 0.15713484026367722
(183-351)	Sim: 0.034020690871988585
(183-354)	Sim: 0.24333213169614382
(183-357)	Sim: 0.10286889997472795
(183-371)	Sim: 0.09829463743659811
(183-374)	Sim: 0.06537204504606135
(183-378)	Sim: 0.30123203803835463
(183-391)	Sim: 0.11785113019775793
(183-396)	Sim: 0.06085806194501846
(183-398)	Sim: 0.223606797749979
(183-413)	Sim: 0.034020690871988585
(183-417)	Sim: 0.10540925533894598
(183-419)	Sim: 0.09622504486493764
(183-420)	Sim: 0.049147318718299055
(183-440)	Sim: 0.16666666666666666
(183-442)	Sim: 0.07453559924999299
(183-444)	Sim: 0.1
(184-213)	Sim: 0.1656472891122698
(184-249)	Sim: 0.028964222318174613
(184-272)	Sim: 0.35355339059327373
(184-275)	Sim: 0.0944911182523068
(184-289)	Sim: 0.07071067811865475
(184-308)	Sim: 0.03768891807222045
(184-312)	Sim: 0.052128603514268686
(184-324)	Sim: 0.043193421279068
(184-344)	Sim: 0.07372097807744857
(184-354)	Sim: 0.04055535528269063
(184-367)	Sim: 0.23717082451262844
(184-396)	Sim: 0.09128709291752767
(184-397)	Sim: 0.07372097807744857
(185-195)	Sim: 0.23904572186687872
(185-227)	Sim: 0.1889822365046136
(185-249)	Sim: 0.06192811222226325
(185-290)	Sim: 0.5345224838248487
(185-308)	Sim: 0.08058229640253803
(185-324)	Sim: 0.09235141930792201
(185-354)	Sim: 0.04335549847620599
(185-364)	Sim: 0.13801311186847084
(185-378)	Sim: 0.06900655593423542
(185-398)	Sim: 0.23904572186687872
(185-400)	Sim: 0.12019246203225059
(185-401)	Sim: 0.3779644730092272
(185-410)	Sim: 0.4364357804719848
(185-423)	Sim: 0.1259881576697424
(186-196)	Sim: 0.11952286093343936
(186-231)	Sim: 0.10425720702853739
(186-256)	Sim: 0.31622776601683794
(186-324)	Sim: 0.24433888871261045
(186-403)	Sim: 0.11180339887498948
(187-292)	Sim: 0.2886751345948129
(187-435)	Sim: 0.2886751345948129
(188-213)	Sim: 0.07808688094430304
(188-249)	Sim: 0.04096159602595203
(188-252)	Sim: 0.1386750490563073
(188-281)	Sim: 0.15075567228888181
(188-312)	Sim: 0.3686048903872428
(188-344)	Sim: 0.10425720702853739
(188-354)	Sim: 0.057353933467640436
(188-363)	Sim: 0.22360679774997896
(188-420)	Sim: 0.41702882811414954
(189-196)	Sim: 0.09258200997725513
(189-198)	Sim: 0.24343224778007383
(189-200)	Sim: 0.11547005383792514
(189-212)	Sim: 0.2581988897471611
(189-221)	Sim: 0.17667448268601196
(189-226)	Sim: 0.24494897427831777
(189-231)	Sim: 0.3499482363378076
(189-237)	Sim: 0.21081851067789195
(189-238)	Sim: 0.1632993161855452
(189-249)	Sim: 0.1269148633940705
(189-251)	Sim: 0.12909944487358055
(189-252)	Sim: 0.0716114874039433
(189-253)	Sim: 0.2581988897471611
(189-260)	Sim: 0.06262242910851494
(189-261)	Sim: 0.1556997888323046
(189-267)	Sim: 0.1533929977694741
(189-276)	Sim: 0.10540925533894598
(189-277)	Sim: 0.10540925533894598
(189-279)	Sim: 0.2581988897471611
(189-281)	Sim: 0.11677484162422844
(189-283)	Sim: 0.12909944487358055
(189-289)	Sim: 0.46475800154489005
(189-292)	Sim: 0.31622776601683794
(189-293)	Sim: 0.04879500364742665
(189-295)	Sim: 0.2581988897471611
(189-303)	Sim: 0.2581988897471611
(189-304)	Sim: 0.14907119849998599
(189-307)	Sim: 0.11547005383792514
(189-308)	Sim: 0.11009637651263604
(189-312)	Sim: 0.03806934938134405
(189-315)	Sim: 0.21081851067789195
(189-317)	Sim: 0.09128709291752767
(189-331)	Sim: 0.2581988897471611
(189-351)	Sim: 0.037267799624996496
(189-353)	Sim: 0.2581988897471611
(189-354)	Sim: 0.14808721943977307
(189-357)	Sim: 0.0563436169819011
(189-361)	Sim: 0.09938079899999065
(189-363)	Sim: 0.11547005383792514
(189-364)	Sim: 0.09428090415820634
(189-367)	Sim: 0.05773502691896257
(189-369)	Sim: 0.18786728732554484
(189-370)	Sim: 0.29814239699997197
(189-371)	Sim: 0.05383819020581655
(189-374)	Sim: 0.1432229748078866
(189-378)	Sim: 0.04714045207910317
(189-392)	Sim: 0.06666666666666665
(189-393)	Sim: 0.0778498944161523
(189-395)	Sim: 0.13801311186847084
(189-397)	Sim: 0.1076763804116331
(189-400)	Sim: 0.027369027575198667
(189-403)	Sim: 0.1732050807568877
(189-408)	Sim: 0.09128709291752767
(189-410)	Sim: 0.14907119849998599
(189-411)	Sim: 0.14907119849998599
(189-413)	Sim: 0.447213595499958
(189-414)	Sim: 0.09128709291752767
(189-416)	Sim: 0.0716114874039433
(189-417)	Sim: 0.11547005383792514
(189-427)	Sim: 0.08606629658238703
(189-431)	Sim: 0.27386127875258304
(189-439)	Sim: 0.18257418583505533
(189-443)	Sim: 0.12909944487358055
(189-444)	Sim: 0.18257418583505536
(189-445)	Sim: 0.11547005383792514
(190-196)	Sim: 0.03779644730092272
(190-218)	Sim: 0.11952286093343936
(190-221)	Sim: 0.12021175920858625
(190-222)	Sim: 0.10846522890932807
(190-231)	Sim: 0.0659380473395787
(190-236)	Sim: 0.18257418583505536
(190-249)	Sim: 0.07771916402262598
(190-267)	Sim: 0.09393364366277243
(190-281)	Sim: 0.04767312946227962
(190-285)	Sim: 0.12909944487358058
(190-326)	Sim: 0.18257418583505536
(190-330)	Sim: 0.07071067811865474
(190-351)	Sim: 0.04564354645876384
(190-354)	Sim: 0.03627381250550058
(190-357)	Sim: 0.06900655593423542
(190-363)	Sim: 0.14142135623730948
(190-364)	Sim: 0.05773502691896257
(190-366)	Sim: 0.4472135954999579
(190-393)	Sim: 0.09534625892455924
(190-394)	Sim: 0.22360679774997896
(190-397)	Sim: 0.0659380473395787
(190-403)	Sim: 0.10606601717798211
(190-414)	Sim: 0.11180339887498948
(190-421)	Sim: 0.31622776601683794
(190-427)	Sim: 0.10540925533894598
(190-444)	Sim: 0.08944271909999159
(191-221)	Sim: 0.1520571842539411
(191-222)	Sim: 0.17149858514250882
(191-231)	Sim: 0.10425720702853739
(191-308)	Sim: 0.10660035817780521
(191-330)	Sim: 0.22360679774997896
(191-361)	Sim: 0.5773502691896257
(192-367)	Sim: 0.22360679774997896
(192-412)	Sim: 1.0
(193-211)	Sim: 0.3333333333333333
(193-312)	Sim: 0.14744195615489714
(193-351)	Sim: 0.14433756729740646
(193-388)	Sim: 0.5
(193-420)	Sim: 0.20851441405707477
(194-221)	Sim: 0.07602859212697055
(194-226)	Sim: 0.31622776601683794
(194-249)	Sim: 0.08192319205190406
(194-267)	Sim: 0.09901475429766744
(194-344)	Sim: 0.20851441405707477
(194-374)	Sim: 0.2773500981126146
(194-404)	Sim: 0.22360679774997896
(194-406)	Sim: 0.7071067811865475
(195-198)	Sim: 0.07453559924999299
(195-206)	Sim: 0.10540925533894598
(195-213)	Sim: 0.09877295966495896
(195-215)	Sim: 0.31622776601683794
(195-227)	Sim: 0.15811388300841897
(195-249)	Sim: 0.07771916402262598
(195-257)	Sim: 0.11952286093343936
(195-308)	Sim: 0.0674199862463242
(195-326)	Sim: 0.18257418583505536
(195-351)	Sim: 0.04564354645876384
(195-364)	Sim: 0.1732050807568877
(195-371)	Sim: 0.1318760946791574
(195-380)	Sim: 0.22360679774997896
(195-398)	Sim: 0.19999999999999996
(195-403)	Sim: 0.03535533905932737
(196-198)	Sim: 0.14085904245475278
(196-207)	Sim: 0.11952286093343936
(196-213)	Sim: 0.07466533929465574
(196-214)	Sim: 0.11952286093343936
(196-218)	Sim: 0.13552618543578768
(196-220)	Sim: 0.11952286093343936
(196-221)	Sim: 0.2726146453127125
(196-222)	Sim: 0.08199200616907877
(196-223)	Sim: 0.08451542547285165
(196-227)	Sim: 0.02988071523335984
(196-229)	Sim: 0.048795003647426664
(196-231)	Sim: 0.1370723162267874
(196-234)	Sim: 0.07207499701564471
(196-237)	Sim: 0.14638501094227999
(196-238)	Sim: 0.1889822365046136
(196-247)	Sim: 0.15118578920369088
(196-249)	Sim: 0.09791694290843174
(196-251)	Sim: 0.02988071523335984
(196-253)	Sim: 0.11952286093343936
(196-254)	Sim: 0.2672612419124244
(196-256)	Sim: 0.03779644730092272
(196-257)	Sim: 0.04517539514526256
(196-260)	Sim: 0.057977103565244846
(196-262)	Sim: 0.08451542547285165
(196-266)	Sim: 0.29277002188455997
(196-267)	Sim: 0.3550358012483632
(196-276)	Sim: 0.14638501094227999
(196-277)	Sim: 0.048795003647426664
(196-278)	Sim: 0.10811249552346708
(196-281)	Sim: 0.018018749253911177
(196-283)	Sim: 0.05976143046671968
(196-284)	Sim: 0.11952286093343936
(196-288)	Sim: 0.06900655593423542
(196-289)	Sim: 0.047809144373375745
(196-292)	Sim: 0.048795003647426664
(196-293)	Sim: 0.24846467329894406
(196-294)	Sim: 0.048795003647426664
(196-296)	Sim: 0.10690449676496974
(196-298)	Sim: 0.11952286093343938
(196-299)	Sim: 0.08451542547285165
(196-300)	Sim: 0.036037498507822355
(196-301)	Sim: 0.05976143046671968
(196-304)	Sim: 0.06900655593423542
(196-307)	Sim: 0.05345224838248487
(196-308)	Sim: 0.11467061807346574
(196-309)	Sim: 0.10350983390135314
(196-310)	Sim: 0.18070158058105024
(196-312)	Sim: 0.07049073768502413
(196-314)	Sim: 0.23904572186687872
(196-315)	Sim: 0.048795003647426664
(196-316)	Sim: 0.042257712736425826
(196-323)	Sim: 0.03984095364447979
(196-324)	Sim: 0.04380612452434268
(196-327)	Sim: 0.11952286093343936
(196-330)	Sim: 0.10690449676496974
(196-331)	Sim: 0.11952286093343936
(196-333)	Sim: 0.06900655593423542
(196-335)	Sim: 0.08451542547285165
(196-340)	Sim: 0.15118578920369088
(196-344)	Sim: 0.049844478627922684
(196-345)	Sim: 0.14345114601325779
(196-350)	Sim: 0.11595420713048969
(196-351)	Sim: 0.17251638983558856
(196-353)	Sim: 0.03984095364447979
(196-354)	Sim: 0.13710212427677043
(196-357)	Sim: 0.026082026547865053
(196-361)	Sim: 0.023002185311411807
(196-363)	Sim: 0.05345224838248487
(196-364)	Sim: 0.04364357804719847
(196-365)	Sim: 0.1267731382092775
(196-367)	Sim: 0.16035674514745463
(196-369)	Sim: 0.028988551782622423
(196-373)	Sim: 0.08451542547285165
(196-374)	Sim: 0.19889806323953876
(196-379)	Sim: 0.06900655593423542
(196-386)	Sim: 0.28749445424997294
(196-388)	Sim: 0.11952286093343936
(196-389)	Sim: 0.05976143046671968
(196-391)	Sim: 0.05976143046671968
(196-392)	Sim: 0.21602468994692864
(196-395)	Sim: 0.12777531299998798
(196-397)	Sim: 0.049844478627922684
(196-398)	Sim: 0.07559289460184544
(196-399)	Sim: 0.09035079029052512
(196-400)	Sim: 0.012669397920174073
(196-403)	Sim: 0.1469936830518334
(196-404)	Sim: 0.05345224838248487
(196-407)	Sim: 0.10350983390135314
(196-408)	Sim: 0.042257712736425826
(196-409)	Sim: 0.2760262237369417
(196-410)	Sim: 0.06900655593423542
(196-413)	Sim: 0.10350983390135314
(196-416)	Sim: 0.29834709485930816
(196-419)	Sim: 0.048795003647426664
(196-420)	Sim: 0.024922239313961342
(196-422)	Sim: 0.03984095364447979
(196-423)	Sim: 0.11952286093343938
(196-426)	Sim: 0.10690449676496974
(196-428)	Sim: 0.23904572186687872
(196-434)	Sim: 0.16035674514745463
(196-435)	Sim: 0.17078251276599332
(196-437)	Sim: 0.11952286093343936
(196-438)	Sim: 0.20701966780270628
(196-442)	Sim: 0.07559289460184544
(196-443)	Sim: 0.05976143046671968
(196-444)	Sim: 0.08451542547285165
(196-445)	Sim: 0.05345224838248487
(197-222)	Sim: 0.17149858514250882
(197-267)	Sim: 0.09901475429766744
(197-308)	Sim: 0.10660035817780521
(197-403)	Sim: 0.11180339887498948
(197-444)	Sim: 0.282842712474619
(198-206)	Sim: 0.07856742013183861
(198-213)	Sim: 0.14724203476646205
(198-218)	Sim: 0.1781741612749496
(198-221)	Sim: 0.21504133222818816
(198-222)	Sim: 0.08084520834544433
(198-223)	Sim: 0.16666666666666666
(198-226)	Sim: 0.14907119849998599
(198-229)	Sim: 0.1924500897298753
(198-230)	Sim: 0.1924500897298753
(198-231)	Sim: 0.3686048903872429
(198-234)	Sim: 0.1421338109037403
(198-237)	Sim: 0.4811252243246882
(198-238)	Sim: 0.14907119849998599
(198-249)	Sim: 0.28964222318174615
(198-260)	Sim: 0.17149858514250885
(198-267)	Sim: 0.0700140042014005
(198-276)	Sim: 0.2886751345948129
(198-279)	Sim: 0.23570226039551587
(198-281)	Sim: 0.07106690545187015
(198-289)	Sim: 0.28284271247461906
(198-293)	Sim: 0.22271770159368698
(198-308)	Sim: 0.20100756305184242
(198-309)	Sim: 0.13608276348795434
(198-310)	Sim: 0.2672612419124244
(198-315)	Sim: 0.1924500897298753
(198-324)	Sim: 0.05759122837209068
(198-333)	Sim: 0.2721655269759087
(198-340)	Sim: 0.29814239699997197
(198-345)	Sim: 0.10286889997472795
(198-351)	Sim: 0.034020690871988585
(198-353)	Sim: 0.15713484026367722
(198-354)	Sim: 0.21629522817435007
(198-361)	Sim: 0.045360921162651446
(198-362)	Sim: 0.13608276348795434
(198-364)	Sim: 0.08606629658238704
(198-365)	Sim: 0.16666666666666666
(198-367)	Sim: 0.10540925533894598
(198-369)	Sim: 0.2286647801900118
(198-370)	Sim: 0.2721655269759087
(198-371)	Sim: 0.049147318718299055
(198-374)	Sim: 0.4576043153224295
(198-395)	Sim: 0.12598815766974242
(198-397)	Sim: 0.09829463743659811
(198-398)	Sim: 0.14907119849998599
(198-400)	Sim: 0.04996877926639077
(198-403)	Sim: 0.15811388300841897
(198-404)	Sim: 0.05270462766947299
(198-413)	Sim: 0.47628967220784024
(198-416)	Sim: 0.1307440900921227
(198-422)	Sim: 0.07856742013183861
(198-423)	Sim: 0.15713484026367722
(198-427)	Sim: 0.07856742013183861
(198-431)	Sim: 0.25
(198-434)	Sim: 0.31622776601683794
(198-444)	Sim: 0.13333333333333333
(199-221)	Sim: 0.07602859212697055
(199-226)	Sim: 0.6324555320336759
(199-260)	Sim: 0.24253562503633297
(199-289)	Sim: 0.6
(199-308)	Sim: 0.10660035817780521
(199-310)	Sim: 0.3779644730092272
(199-353)	Sim: 0.6666666666666666
(199-378)	Sim: 0.18257418583505536
(199-427)	Sim: 0.3333333333333333
(199-431)	Sim: 0.7071067811865475
(200-221)	Sim: 0.034001020045902296
(200-231)	Sim: 0.04662524041201569
(200-249)	Sim: 0.03663716527236558
(200-260)	Sim: 0.10846522890932808
(200-276)	Sim: 0.18257418583505536
(200-281)	Sim: 0.06741998624632421
(200-289)	Sim: 0.08944271909999159
(200-292)	Sim: 0.18257418583505536
(200-369)	Sim: 0.10846522890932808
(200-400)	Sim: 0.09480909262799546
(200-403)	Sim: 0.04999999999999999
(200-439)	Sim: 0.31622776601683794
(200-445)	Sim: 0.19999999999999996
(201-213)	Sim: 0.11043152607484653
(201-267)	Sim: 0.07001400420140048
(201-308)	Sim: 0.1507556722888818
(201-309)	Sim: 0.20412414523193148
(201-354)	Sim: 0.08111071056538126
(201-357)	Sim: 0.1543033499620919
(201-369)	Sim: 0.17149858514250882
(201-397)	Sim: 0.14744195615489714
(201-403)	Sim: 0.07905694150420949
(201-441)	Sim: 0.2886751345948129
(202-234)	Sim: 0.09534625892455924
(202-243)	Sim: 0.4472135954999579
(202-249)	Sim: 0.07771916402262598
(202-270)	Sim: 0.15811388300841897
(202-275)	Sim: 0.1690308509457033
(202-285)	Sim: 0.25819888974716115
(202-297)	Sim: 0.25819888974716115
(202-308)	Sim: 0.2022599587389726
(202-315)	Sim: 0.25819888974716115
(202-324)	Sim: 0.30906696371450226
(202-330)	Sim: 0.07071067811865474
(202-337)	Sim: 0.31622776601683794
(202-344)	Sim: 0.0659380473395787
(202-378)	Sim: 0.05773502691896257
(202-396)	Sim: 0.0816496580927726
(202-400)	Sim: 0.33520076157699547
(202-407)	Sim: 0.09128709291752768
(202-418)	Sim: 0.25819888974716115
(202-443)	Sim: 0.31622776601683794
(203-221)	Sim: 0.053760333057047034
(203-222)	Sim: 0.12126781251816648
(203-260)	Sim: 0.17149858514250882
(203-267)	Sim: 0.07001400420140048
(203-305)	Sim: 0.7071067811865475
(203-356)	Sim: 0.35355339059327373
(203-364)	Sim: 0.12909944487358055
(203-403)	Sim: 0.15811388300841897
(204-252)	Sim: 0.2773500981126146
(204-308)	Sim: 0.10660035817780521
(204-408)	Sim: 0.35355339059327373
(205-252)	Sim: 0.39223227027636803
(205-323)	Sim: 0.4714045207910316
(205-351)	Sim: 0.20412414523193148
(205-378)	Sim: 0.2581988897471611
(205-384)	Sim: 0.4999999999999999
(206-222)	Sim: 0.17149858514250882
(206-223)	Sim: 0.2357022603955158
(206-231)	Sim: 0.20851441405707477
(206-260)	Sim: 0.3233808333817773
(206-269)	Sim: 0.16666666666666666
(206-281)	Sim: 0.050251890762960605
(206-286)	Sim: 0.3333333333333333
(206-315)	Sim: 0.13608276348795434
(206-324)	Sim: 0.040723148118768406
(206-334)	Sim: 0.1259881576697424
(206-354)	Sim: 0.07647191129018724
(206-363)	Sim: 0.14907119849998599
(206-371)	Sim: 0.27801921874276636
(206-382)	Sim: 0.19245008972987526
(206-390)	Sim: 0.3333333333333333
(206-396)	Sim: 0.08606629658238703
(206-400)	Sim: 0.03533326266687867
(206-403)	Sim: 0.037267799624996496
(206-420)	Sim: 0.06950480468569159
(206-423)	Sim: 0.1111111111111111
(206-444)	Sim: 0.04714045207910317
(207-257)	Sim: 0.3779644730092272
(207-354)	Sim: 0.11470786693528087
(207-391)	Sim: 0.5
(208-221)	Sim: 0.10200306013770688
(208-241)	Sim: 0.8944271909999159
(208-267)	Sim: 0.04428074427700476
(208-359)	Sim: 0.5163977794943222
(209-251)	Sim: 0.25
(209-350)	Sim: 0.24253562503633297
(209-393)	Sim: 0.30151134457776363
(209-403)	Sim: 0.11180339887498948
(210-249)	Sim: 0.1638463841038081
(210-308)	Sim: 0.10660035817780521
(210-351)	Sim: 0.14433756729740646
(210-444)	Sim: 0.1414213562373095
(211-219)	Sim: 0.19245008972987526
(211-221)	Sim: 0.02534286404232352
(211-222)	Sim: 0.057166195047502935
(211-227)	Sim: 0.16666666666666666
(211-249)	Sim: 0.05461546136793604
(211-308)	Sim: 0.10660035817780522
(211-312)	Sim: 0.04914731871829905
(211-339)	Sim: 0.3333333333333333
(211-345)	Sim: 0.07273929674533079
(211-351)	Sim: 0.09622504486493763
(211-354)	Sim: 0.03823595564509362
(211-356)	Sim: 0.16666666666666666
(211-359)	Sim: 0.19245008972987526
(211-365)	Sim: 0.2357022603955158
(211-367)	Sim: 0.07453559924999299
(211-368)	Sim: 0.2721655269759087
(211-375)	Sim: 0.19245008972987526
(211-376)	Sim: 0.2357022603955158
(211-377)	Sim: 0.3333333333333333
(211-388)	Sim: 0.16666666666666666
(211-420)	Sim: 0.06950480468569159
(211-432)	Sim: 0.3333333333333333
(212-251)	Sim: 0.25
